Iteration,Phase,Id,X,Y,Weight
10,2,6,291.2030213567339,297.2425879297871,12.016723298041372
10,2,7,262.30485861369283,256.1466923532185,10.971241997686489
10,2,8,294.19646186532725,341.3625896353833,10.885345882908618
10,2,9,273.7154716400199,313.11279579308376,11.846131234647316
10,2,10,243.46659715395177,318.53456155459173,10.889968530523053
10,2,11,236.1983479151498,352.5309361582311,12.185702705382775
10,2,12,251.0136182814193,264.56188835420545,12.096869190996053
10,2,13,247.22941448217023,302.12289984282796,13.570769329157084
10,2,14,303.1646686187773,300.15424140818567,12.247196435564156
11,0,0,298.5009251415761,305.1911648502731,11.374068821703897
11,0,1,300.4806228167442,296.78344436444513,13.4945105261917
11,0,2,284.5666504666223,336.35605280907214,11.055916835871544
11,0,3,304.15775428008163,312.11818456602003,11.024287276000548
11,0,4,300.00810023858475,303.69054235691283,14.03715381522835
11,0,5,300.02665317227405,304.2557240982221,11.22727802541704
11,0,6,293.78432575615415,300.66321021712685,12.016723298041372
11,0,7,268.92843481278913,261.16085984515666,10.971241997686489
11,0,8,294.19646186532725,341.3625896353833,10.885345882908618
11,0,9,269.36848571741115,299.11633921773006,11.846131234647316
11,0,10,243.46659715395177,318.53456155459173,10.889968530523053
11,0,11,236.1983479151498,352.5309361582311,12.185702705382775
11,0,12,251.0136182814193,264.56188835420545,12.096869190996053
11,0,13,247.22941448217023,302.12289984282796,13.570769329157084
11,0,14,303.1646686187773,300.15424140818567,12.247196435564156
11,1,0,300.3802835692497,304.3578322397633,12.374068821703897
11,1,1,300.4806228167442,296.78344436444513,13.4945105261917
11,1,2,284.5666504666223,336.35605280907214,11.055916835871544
11,1,3,304.18614226443,311.93379427864534,11.34203609482815
11,1,4,300.00810023858475,303.69054235691283,14.03715381522835
11,1,5,300.02665317227405,304.2557240982221,11.22727802541704
11,1,6,294.45171830919713,301.547607207213,12.691297180922074
11,1,7,269.43866614125284,261.5471142285365,11.172226222974766
11,1,8,294.19646186532725,341.3625896353833,10.885345882908618
11,1,9,268.6757666258682,296.8859172986546,12.261904261681778
11,1,10,243.46659715395177,318.53456155459173,10.889968530523053
11,1,11,236.1983479151498,352.5309361582311,12.185702705382775
11,1,12,251.0136182814193,264.56188835420545,12.096869190996053
11,1,13,247.22941448217023,302.12289984282796,13.570769329157084
11,1,14,303.1646686187773,300.15424140818567,12.247196435564156
11,2,0,296.53450606035693,304.69542554371276,12.374068821703897
11,2,1,295.76793496967883,298.29308768585014,13.4945105261917
11,2,2,284.5026015810636,334.1177526263441,11.055916835871544
11,2,3,301.4251608034829,310.75142036190766,11.34203609482815
11,2,4,295.22196918006125,304.2553102363914,14.03715381522835
11,2,5,296.0422579788682,304.30342783452585,11.22727802541704
11,2,6,292.9675672687068,301.55349483382696,12.691297180922074
11,2,7,271.1218789372174,268.62670459366524,11.172226222974766
11,2,8,293.1362845841502,332.99812849098396,10.885345882908618
11,2,9,269.5684213374482,299.0335031158476,12.261904261681778
11,2,10,248.1525045719136,316.05778949967316,10.889968530523053
11,2,11,247.08557334949057,344.2922251122631,12.185702705382775
11,2,12,251.18956402664682,273.6246649559004,12.096869190996053
11,2,13,251.2550512740765,302.36156015192324,13.570769329157084
11,2,14,299.5908919320287,300.5768159654227,12.247196435564156
12,0,0,296.53450606035693,304.69542554371276,12.374068821703897
12,0,1,295.76793496967883,298.29308768585014,13.4945105261917
12,0,2,284.5026015810636,334.1177526263441,11.055916835871544
12,0,3,301.4251608034829,310.75142036190766,11.34203609482815
12,0,4,297.1044021199729,300.8900290053185,14.03715381522835
12,0,5,296.0422579788682,304.30342783452585,11.22727802541704
12,0,6,292.9675672687068,301.55349483382696,12.691297180922074
12,0,7,271.1218789372174,268.62670459366524,11.172226222974766
12,0,8,293.1362845841502,332.99812849098396,10.885345882908618
12,0,9,270.8676805677303,296.2369675460882,12.261904261681778
12,0,10,248.1525045719136,316.05778949967316,10.889968530523053
12,0,11,247.08557334949057,344.2922251122631,12.185702705382775
12,0,12,242.08616494982198,283.04560882805123,12.096869190996053
12,0,13,251.2550512740765,302.36156015192324,13.570769329157084
12,0,14,299.5908919320287,300.5768159654227,12.247196435564156
12,1,0,296.53450606035693,304.69542554371276,12.374068821703897
12,1,1,295.76793496967883,298.29308768585014,13.4945105261917
12,1,2,284.5026015810636,334.1177526263441,11.055916835871544
12,1,3,301.4251608034829,310.75142036190766,11.34203609482815
12,1,4,297.8893929311466,299.48667763624854,14.771513161971491
12,1,5,296.0422579788682,304.30342783452585,11.22727802541704
12,1,6,292.9675672687068,301.55349483382696,12.691297180922074
12,1,7,271.1218789372174,268.62670459366524,11.172226222974766
12,1,8,293.1362845841502,332.99812849098396,10.885345882908618
12,1,9,270.88734835119334,296.1946344575476,12.288561992290727
12,1,10,248.1525045719136,316.05778949967316,10.889968530523053
12,1,11,247.08557334949057,344.2922251122631,12.185702705382775
12,1,12,236.91676642785364,288.39532632557626,13.096869190996053
12,1,13,251.2550512740765,302.36156015192324,13.570769329157084
12,1,14,299.5908919320287,300.5768159654227,12.247196435564156
12,2,0,294.89105209723704,304.9605447050509,12.374068821703897
12,2,1,292.61557613780303,298.9040119608897,13.4945105261917
12,2,2,284.34226465759104,328.66961345560225,11.055916835871544
12,2,3,298.4027093712865,310.07577824705686,11.34203609482815
12,2,4,297.60077314265743,299.96833834188027,14.771513161971491
12,2,5,294.0612247519397,304.31824855726444,11.22727802541704
12,2,6,292.8298933700946,302.2088688481767,12.691297180922074
12,2,7,272.7330017971442,271.05567254571025,11.172226222974766
12,2,8,291.41355387718664,327.2818874118432,10.885345882908618
12,2,9,270.91166321102804,298.22060132288453,12.288561992290727
12,2,10,251.29168381975848,314.9417446383896,10.889968530523053
12,2,11,249.7200994757605,341.3903941979797,12.185702705382775
12,2,12,245.6075804925794,290.6335544247346,13.096869190996053
12,2,13,252.42176132524574,302.6343314016029,13.570769329157084
12,2,14,296.79225590586503,300.70664913278586,12.247196435564156
13,0,0,294.89105209723704,304.9605447050509,12.374068821703897
13,0,1,294.4229209693024,295.5807353938489,13.4945105261917
13,0,2,295.21113272308025,334.48959473391295,11.055916835871544
13,0,3,298.4027093712865,310.07577824705686,11.34203609482815
13,0,4,297.60077314265743,299.96833834188027,14.771513161971491
13,0,5,294.0612247519397,304.31824855726444,11.22727802541704
13,0,6,292.8298933700946,302.2088688481767,12.691297180922074
13,0,7,272.33562258638665,274.3430421536614,11.172226222974766
13,0,8,291.41355387718664,327.2818874118432,10.885345882908618
13,0,9,270.91166321102804,298.22060132288453,12.288561992290727
13,0,10,244.06159770918788,305.3577917580279,10.889968530523053
13,0,11,249.7200994757605,341.3903941979797,12.185702705382775
13,0,12,245.6075804925794,290.6335544247346,13.096869190996053
13,0,13,252.42176132524574,302.6343314016029,13.570769329157084
13,0,14,296.79225590586503,300.70664913278586,12.247196435564156
13,1,0,294.89105209723704,304.9605447050509,12.374068821703897
13,1,1,294.4732277293562,295.48823324708826,13.535260220941858
13,1,2,297.565205495633,335.7501362531849,11.373001034773338
13,1,3,298.4027093712865,310.07577824705686,11.34203609482815
13,1,4,297.60077314265743,299.96833834188027,14.771513161971491
13,1,5,294.0612247519397,304.31824855726444,11.22727802541704
13,1,6,292.8298933700946,302.2088688481767,12.691297180922074
13,1,7,272.30680724159134,274.58142072545934,11.278385441047122
13,1,8,291.41355387718664,327.2818874118432,10.885345882908618
13,1,9,270.91166321102804,298.22060132288453,12.288561992290727
13,1,10,239.12299106365876,298.8113450544135,11.889968530523053
13,1,11,249.7200994757605,341.3903941979797,12.185702705382775
13,1,12,245.6075804925794,290.6335544247346,13.096869190996053
13,1,13,252.42176132524574,302.6343314016029,13.570769329157084
13,1,14,296.79225590586503,300.70664913278586,12.247196435564156
13,2,0,292.2507890976643,304.9980414059427,12.374068821703897
13,2,1,292.1050459405336,296.50505231462483,13.535260220941858
13,2,2,294.97556305970454,330.9520161763665,11.373001034773338
13,2,3,295.9986378815922,309.20191294970675,11.34203609482815
13,2,4,293.88707436911557,300.0948634136468,14.771513161971491
13,2,5,291.0902905952831,304.36062465309885,11.22727802541704
13,2,6,291.53812777740836,302.26897074329963,12.691297180922074
13,2,7,272.4880737527273,278.5936161977457,11.278385441047122
13,2,8,289.1662317821845,323.7706219861088,10.885345882908618
13,2,9,271.47941850478014,298.4181283832441,12.288561992290727
13,2,10,243.49968305246068,299.5830673751053,11.889968530523053
13,2,11,252.34400004175987,334.27734622792184,12.185702705382775
13,2,12,245.94988150084404,290.9389784958326,13.096869190996053
13,2,13,257.2994332214647,302.99906779102685,13.570769329157084
13,2,14,293.505922903783,300.7219775786793,12.247196435564156
14,0,0,292.2507890976643,304.9980414059427,12.374068821703897
14,0,1,292.1050459405336,296.50505231462483,13.535260220941858
14,0,2,292.55214631071215,324.89763725691427,11.373001034773338
14,0,3,304.4525587116912,306.4213064607378,11.34203609482815
14,0,4,301.3834668075759,294.30728131782695,14.771513161971491
14,0,5,291.0902905952831,304.36062465309885,11.22727802541704
14,0,6,296.2613794691536,292.1240080270538,12.691297180922074
14,0,7,270.8013463103351,282.8838068642933,11.278385441047122
14,0,8,289.1662317821845,323.7706219861088,10.885345882908618
14,0,9,280.16268203063566,303.7584039352334,12.288561992290727
14,0,10,243.49968305246068,299.5830673751053,11.889968530523053
14,0,11,248.44137455929982,323.6432765694399,12.185702705382775
14,0,12,242.34391295079456,296.12049923941987,13.096869190996053
14,0,13,249.38699395098595,296.0441555312613,13.570769329157084
14,0,14,293.505922903783,300.7219775786793,12.247196435564156
14,1,0,292.2507890976643,304.9980414059427,12.374068821703897
14,1,1,292.1050459405336,296.50505231462483,13.535260220941858
14,1,2,292.31898726923316,324.31514017456266,11.740820743341867
14,1,3,305.5732937103439,306.05268188140974,11.848858257586317
14,1,4,301.48010124322576,294.2326748008659,14.820795402108654
14,1,5,291.0902905952831,304.36062465309885,11.22727802541704
14,1,6,296.2624872518434,292.12162864631784,12.69219383375637
14,1,7,270.7040974701308,283.1311592557296,11.498805117020478
14,1,8,289.1662317821845,323.7706219861088,10.885345882908618
14,1,9,282.4339696923329,305.15526376048,13.288561992290727
14,1,10,243.49968305246068,299.5830673751053,11.889968530523053
14,1,11,247.98397954595166,322.3969436955202,12.633772212334607
14,1,12,241.67378596730833,297.08342412841364,13.807339627019639
14,1,13,248.31226534924332,295.0994856421579,14.090046532269293
14,1,14,293.505922903783,300.7219775786793,12.247196435564156
14,2,0,291.2786347092474,304.9215713777541,12.374068821703897
14,2,1,291.36560930550223,297.5784038819285,13.535260220941858
14,2,2,291.40950032137556,321.7220660334183,11.740820743341867
14,2,3,302.0726469001609,305.5132139729097,11.848858257586317
14,2,4,299.3335153782948,294.35438247329495,14.820795402108654
14,2,5,290.48717882569355,304.13968999149574,11.22727802541704
14,2,6,293.891455319771,292.3310651236167,12.69219383375637
14,2,7,272.0934127765137,284.086248564279,11.498805117020478
14,2,8,288.03778070270636,322.6209684892954,10.885345882908618
14,2,9,281.8605093242102,304.7590351151174,13.288561992290727
14,2,10,249.79623193772505,299.82860931384687,11.889968530523053
14,2,11,251.90401475141724,320.91589226208947,12.633772212334607
14,2,12,244.14165846612133,297.9644874159445,13.807339627019639
14,2,13,249.73974104456784,296.16613051322236,14.090046532269293
14,2,14,292.84027612246643,301.0057972793499,12.247196435564156
15,0,0,296.7825683527391,306.7152956840724,12.374068821703897
15,0,1,291.36560930550223,297.5784038819285,13.535260220941858
15,0,2,291.1806980558997,318.9145419806911,11.740820743341867
15,0,3,302.0726469001609,305.5132139729097,11.848858257586317
15,0,4,299.3335153782948,294.35438247329495,14.820795402108654
15,0,5,296.5003653528051,308.889826744779,11.22727802541704
15,0,6,302.7465626318476,295.7817289789267,12.69219383375637
15,0,7,272.0934127765137,284.086248564279,11.498805117020478
15,0,8,295.5849012528625,323.22902585438527,10.885345882908618
15,0,9,281.8605093242102,304.7590351151174,13.288561992290727
15,0,10,249.79623193772505,299.82860931384687,11.889968530523053
15,0,11,249.15939755938388,311.69020888598453,12.633772212334607
15,0,12,244.14165846612133,297.9644874159445,13.807339627019639
15,0,13,241.48736423337587,300.9535257614605,14.090046532269293
15,0,14,292.84027612246643,301.0057972793499,12.247196435564156
15,1,0,297.5282464148091,306.95831112562024,12.890591999541563
15,1,1,291.36560930550223,297.5784038819285,13.535260220941858
15,1,2,291.16122494179103,318.6755966357752,12.06529984114086
15,1,3,302.0726469001609,305.5132139729097,11.848858257586317
15,1,4,299.3335153782948,294.35438247329495,14.820795402108654
15,1,5,296.7693737552421,309.1023308295262,11.397836305112852
15,1,6,304.8476443626279,296.6004798455105,13.596802523349078
15,1,7,272.0934127765137,284.086248564279,11.498805117020478
15,1,8,296.52640567453665,323.30488110196734,11.360957785064839
15,1,9,281.8605093242102,304.7590351151174,13.288561992290727
15,1,10,249.79623193772505,299.82860931384687,11.889968530523053
15,1,11,248.43950092685486,309.27036745435794,13.633772212334607
15,1,12,244.14165846612133,297.9644874159445,13.807339627019639
15,1,13,240.57666376197002,301.4818442337173,14.510781054821464
15,1,14,292.84027612246643,301.0057972793499,12.247196435564156
15,2,0,295.35021147049275,306.6548355372058,12.890591999541563
15,2,1,290.59466382634434,298.3013704833216,13.535260220941858
15,2,2,289.47828286801337,318.15250985970647,12.06529984114086
15,2,3,299.71629964145444,305.24820641448866,11.848858257586317
15,2,4,297.77630527835765,294.81683633674476,14.820795402108654
15,2,5,294.4611807091427,308.43312153868425,11.397836305112852
15,2,6,304.66367020586017,296.92308058681033,13.596802523349078
15,2,7,273.25746305290323,286.2191650837189,11.498805117020478
15,2,8,295.73156482307195,320.39247425014617,11.360957785064839
15,2,9,281.7723625517509,304.6651690078789,13.288561992290727
15,2,10,250.1190143178702,299.9356579035309,11.889968530523053
15,2,11,251.4385093730972,308.83772262779985,13.633772212334607
15,2,12,245.29913385110592,298.3111533541222,13.807339627019639
15,2,13,244.20563057096814,301.6714990759096,14.510781054821464
15,2,14,292.5847694190231,301.0571357678485,12.247196435564156
16,0,0,297.91299001463904,304.1879114725646,12.890591999541563
16,0,1,290.59466382634434,298.3013704833216,13.535260220941858
16,0,2,289.47828286801337,318.15250985970647,12.06529984114086
16,0,3,299.71629964145444,305.24820641448866,11.848858257586317
16,0,4,297.2493274311715,300.8092610746598,14.820795402108654
16,0,5,294.4611807091427,308.43312153868425,11.397836305112852
16,0,6,304.29960432364936,297.7963658151694,13.596802523349078
16,0,7,272.8538269477294,290.1693933514671,11.498805117020478
16,0,8,295.73156482307195,320.39247425014617,11.360957785064839
16,0,9,281.7723625517509,304.6651690078789,13.288561992290727
16,0,10,243.09473561443264,302.7041360746027,11.889968530523053
16,0,11,252.52369774735922,306.90882267196673,13.633772212334607
16,0,12,245.29913385110592,298.3111533541222,13.807339627019639
16,0,13,244.20563057096814,301.6714990759096,14.510781054821464
16,0,14,292.5847694190231,301.0571357678485,12.247196435564156
16,1,0,298.7809043639736,303.3524593421762,13.890591999541563
16,1,1,290.59466382634434,298.3013704833216,13.535260220941858
16,1,2,289.47828286801337,318.15250985970647,12.06529984114086
16,1,3,299.71629964145444,305.24820641448866,11.848858257586317
16,1,4,297.13081184370697,302.1569377216822,15.484870699357215
16,1,5,294.4611807091427,308.43312153868425,11.397836305112852
16,1,6,304.2747619066148,297.8559553479794,13.79829000887405
16,1,7,272.7945509329232,290.74950446215644,11.932438992242083
16,1,8,295.73156482307195,320.39247425014617,11.360957785064839
16,1,9,281.7723625517509,304.6651690078789,13.288561992290727
16,1,10,242.03259029099797,303.12275929081926,12.336463342678233
16,1,11,252.5998129578598,306.7735294549964,13.84088195593443
16,1,12,245.29913385110592,298.3111533541222,13.807339627019639
16,1,13,244.20563057096814,301.6714990759096,14.510781054821464
16,1,14,292.5847694190231,301.0571357678485,12.247196435564156
16,2,0,298.34437547393753,303.36811141178373,13.890591999541563
16,2,1,289.4489143231869,298.9810647636824,13.535260220941858
16,2,2,288.94669659583826,317.93861556786766,12.06529984114086
16,2,3,298.3343803141222,305.1882093725699,11.848858257586317
16,2,4,294.98441632876495,302.2831870212392,15.484870699357215
16,2,5,293.770620015095,308.1478527746037,11.397836305112852
16,2,6,303.9127577372707,298.5426986725255,13.79829000887405
16,2,7,273.3129552473194,291.28653960642237,11.932438992242083
16,2,8,294.07588989240094,318.47795725181817,11.360957785064839
16,2,9,281.5723723354526,304.5992813690977,13.288561992290727
16,2,10,245.5570728223804,303.18488387348157,12.336463342678233
16,2,11,252.99569786784076,306.63708555178056,13.84088195593443
16,2,12,248.8945101047526,298.8579687387475,13.807339627019639
16,2,13,247.88531641902827,301.69394113446174,14.510781054821464
16,2,14,291.8004097659691,301.0809708225597,12.247196435564156
17,0,0,298.34437547393753,303.36811141178373,13.890591999541563
17,0,1,289.4489143231869,298.9810647636824,13.535260220941858
17,0,2,290.01583080122185,316.4212214767265,12.06529984114086
17,0,3,295.63733816571744,301.7518485246629,11.848858257586317
17,0,4,294.98441632876495,302.2831870212392,15.484870699357215
17,0,5,293.770620015095,308.1478527746037,11.397836305112852
17,0,6,303.9127577372707,298.5426986725255,13.79829000887405
17,0,7,273.3129552473194,291.28653960642237,11.932438992242083
17,0,8,294.07588989240094,318.47795725181817,11.360957785064839
17,0,9,281.84267572345334,300.6525404310207,13.288561992290727
17,0,10,243.1049211580166,298.44871606150144,12.336463342678233
17,0,11,252.57341100786508,303.12219364313034,13.84088195593443
17,0,12,248.8945101047526,298.8579687387475,13.807339627019639
17,0,13,247.88531641902827,301.69394113446174,14.510781054821464
17,0,14,291.9105900378644,299.8810646608453,12.247196435564156
17,1,0,298.34437547393753,303.36811141178373,13.890591999541563
17,1,1,289.4489143231869,298.9810647636824,13.535260220941858
17,1,2,290.3365236866655,315.9660704891396,13.06529984114086
17,1,3,295.33161178478537,301.36231580407537,12.226767993841587
17,1,4,294.98441632876495,302.2831870212392,15.484870699357215
17,1,5,293.770620015095,308.1478527746037,11.397836305112852
17,1,6,303.9127577372707,298.5426986725255,13.79829000887405
17,1,7,273.3129552473194,291.28653960642237,11.932438992242083
17,1,8,294.07588989240094,318.47795725181817,11.360957785064839
17,1,9,281.88955935520795,299.9679853829308,13.866808017387116
17,1,10,242.78980153636513,297.8400834754023,12.764884606421322
17,1,11,252.46747902228816,302.2404719646652,14.677182624355929
17,1,12,248.8945101047526,298.8579687387475,13.807339627019639
17,1,13,247.88531641902827,301.69394113446174,14.510781054821464
17,1,14,291.91432288130454,299.8404125389409,12.360144510912171
17,2,0,298.2954913878385,303.32613292310333,13.890591999541563
17,2,1,289.3823628912506,299.1946757105677,13.535260220941858
17,2,2,289.40023798351,315.93379559918515,13.06529984114086
17,2,3,294.8555394716745,301.4777557547154,12.226767993841587
17,2,4,294.5365990742847,302.29061167436106,15.484870699357215
17,2,5,293.42610295636894,307.92906778150757,11.397836305112852
17,2,6,303.2792442244569,298.7586598064161,13.79829000887405
17,2,7,273.809125360073,292.3438626888449,11.932438992242083
17,2,8,293.52078687527325,317.04364827985484,11.360957785064839
17,2,9,281.77678611707813,299.97927252753306,13.866808017387116
17,2,10,244.32220535461127,298.24038944888116,12.764884606421322
17,2,11,252.94428284734485,302.257562392095,14.677182624355929
17,2,12,251.81700014902594,299.1848248020012,13.807339627019639
17,2,13,249.0051011792632,301.72714337573973,14.510781054821464
17,2,14,290.7852775707902,299.8423089295127,12.360144510912171
18,0,0,298.2954913878385,303.32613292310333,13.890591999541563
18,0,1,289.3823628912506,299.1946757105677,13.535260220941858
18,0,2,289.40023798351,315.93379559918515,13.06529984114086
18,0,3,294.8555394716745,301.4777557547154,12.226767993841587
18,0,4,294.5365990742847,302.29061167436106,15.484870699357215
18,0,5,297.11376181024997,306.17553575890156,11.397836305112852
18,0,6,303.2792442244569,298.7586598064161,13.79829000887405
18,0,7,273.809125360073,292.3438626888449,11.932438992242083
18,0,8,293.52078687527325,317.04364827985484,11.360957785064839
18,0,9,284.6493650833005,300.26373236022454,13.866808017387116
18,0,10,243.32683404738137,300.52213110078907,12.764884606421322
18,0,11,249.7051146584899,304.44394750336255,14.677182624355929
18,0,12,251.81700014902594,299.1848248020012,13.807339627019639
18,0,13,249.0051011792632,301.72714337573973,14.510781054821464
18,0,14,293.7048358643514,304.4116395533989,12.360144510912171
18,1,0,298.2954913878385,303.32613292310333,13.890591999541563
18,1,1,289.3823628912506,299.1946757105677,13.535260220941858
18,1,2,289.40023798351,315.93379559918515,13.06529984114086
18,1,3,294.8555394716745,301.4777557547154,12.226767993841587
18,1,4,294.5365990742847,302.29061167436106,15.484870699357215
18,1,5,298.6939714672455,305.4241245395431,12.397836305112852
18,1,6,303.2792442244569,298.7586598064161,13.79829000887405
18,1,7,273.809125360073,292.3438626888449,11.932438992242083
18,1,8,293.52078687527325,317.04364827985484,11.360957785064839
18,1,9,285.5116563298248,300.34912156156656,14.567323966033337
18,1,10,243.29894240754584,300.58606856401565,12.830276657112597
18,1,11,249.4758154126715,304.59872071298076,14.84238076453203
18,1,12,251.81700014902594,299.1848248020012,13.807339627019639
18,1,13,249.0051011792632,301.72714337573973,14.510781054821464
18,1,14,294.2084478982401,305.1998306623349,12.762690009050527
18,2,0,296.98454103942385,303.319971825595,13.890591999541563
18,2,1,288.6413733446311,299.4319291425036,13.535260220941858
18,2,2,289.2906192437827,315.77687551708203,13.06529984114086
18,2,3,294.42213176525826,301.5780618155021,12.226767993841587
18,2,4,293.90323520345885,302.31407028000217,15.484870699357215
18,2,5,297.79715271800643,305.3618741986803,12.397836305112852
18,2,6,303.04194336733394,298.8304859311087,13.79829000887405
18,2,7,274.1757679320446,292.64538075874765,11.932438992242083
18,2,8,292.46499584940807,316.1223514268849,11.360957785064839
18,2,9,285.3264413631653,300.41204030515695,14.567323966033337
18,2,10,243.54255300278405,300.73790494013616,12.830276657112597
18,2,11,251.11949383152805,304.53876691848444,14.84238076453203
18,2,12,253.7370117282746,299.2020861659174,13.807339627019639
18,2,13,250.3265329556349,301.78434454249145,14.510781054821464
18,2,14,293.8096694679799,305.03909265375313,12.762690009050527
19,0,0,300.3750765983939,303.803014037019,13.890591999541563
19,0,1,288.6413733446311,299.4319291425036,13.535260220941858
19,0,2,291.0448366431534,315.2378686876505,13.06529984114086
19,0,3,295.86126805398,299.176398687779,12.226767993841587
19,0,4,296.5557211145689,300.4763203377322,15.484870699357215
19,0,5,297.79715271800643,305.3618741986803,12.397836305112852
19,0,6,300.3288776420366,301.2113611402695,13.79829000887405
19,0,7,274.1757679320446,292.64538075874765,11.932438992242083
19,0,8,292.46499584940807,316.1223514268849,11.360957785064839
19,0,9,285.3264413631653,300.41204030515695,14.567323966033337
19,0,10,243.54255300278405,300.73790494013616,12.830276657112597
19,0,11,249.5380606812656,305.12481569302815,14.84238076453203
19,0,12,250.68901927358985,295.940800823897,13.807339627019639
19,0,13,247.3644167709005,300.47219718347856,14.510781054821464
19,0,14,296.979954221402,302.5495389305884,12.762690009050527
19,1,0,300.5125658291777,303.8226018280714,14.031577483499454
19,1,1,288.6413733446311,299.4319291425036,13.535260220941858
19,1,2,291.24487998985916,315.1764026857197,13.461773846346711
19,1,3,296.01015991449225,298.92792458966005,12.586470159999262
19,1,4,297.08410900683134,300.110231751009,16.177456833217878
19,1,5,297.79715271800643,305.3618741986803,12.397836305112852
19,1,6,300.07857625775057,301.43101536947177,14.119047610374151
19,1,7,274.1757679320446,292.64538075874765,11.932438992242083
19,1,8,292.46499584940807,316.1223514268849,11.360957785064839
19,1,9,285.3264413631653,300.41204030515695,14.567323966033337
19,1,10,243.54255300278405,300.73790494013616,12.830276657112597
19,1,11,249.49654734583854,305.1401997384114,14.933647141596836
19,1,12,250.56885181880415,295.8122242723776,13.944411073511551
19,1,13,247.07652402840876,300.3446675127363,14.84869230297099
19,1,14,297.89180600378074,301.83348211665555,13.762690009050527
19,2,0,300.33419572642487,303.77336689156596,14.031577483499454
19,2,1,288.4215719739451,299.4611272014255,13.535260220941858
19,2,2,291.08523051458667,315.16782890768525,13.461773846346711
19,2,3,295.38762845433973,299.03695777964583,12.586470159999262
19,2,4,296.26394948067025,300.222982738435,16.177456833217878
19,2,5,297.4094676736347,305.3076395607428,12.397836305112852
19,2,6,299.9266484454362,301.4816428151578,14.119047610374151
19,2,7,274.50627301453113,293.16353049309095,11.932438992242083
19,2,8,291.8604267550273,315.94461690555045,11.360957785064839
19,2,9,285.19537483858846,300.50463225584093,14.567323966033337
19,2,10,245.59775143901805,300.75057575234825,12.830276657112597
19,2,11,250.5534787791582,305.0300768175216,14.933647141596836
19,2,12,251.90196463097527,295.94014247031504,13.944411073511551
19,2,13,248.63956727198152,300.39266486653617,14.84869230297099
19,2,14,297.6624386099142,301.85886592574985,13.762690009050527
